"lang"
{
	"Language"		"brazilian"
	"Tokens"
	{
		"CardName_10004"		"Meepo"
		"CardName_11014"		"Lâmina de Prata"
		"CardText_11014"		"+5[color:attribute_glyph[&#9635;]]<br><br>[activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] Desative habilidades inatas de um inimigo em qualquer trilha e [g:400[batalhe]] contra ele.<br><br>  [color:quick[[g:624[Transversal]]]]]]"
		"CardEffect_11014_0"		"+5[color:attribute_glyph[&#9635;]]"
		"CardName_11015"		"Anulador"
		"CardText_11015"		"+2[color:attribute_glyph[&#9636;]], +2 de[color:attribute_glyph[]] [g:505[Regeneração]]<br><br>[activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] [g:402[Expurgue]] os efeitos inimigos de uma [g:608[unidade]] inimiga.]]"
		"CardEffect_11015_0"		"+2[color:attribute_glyph[&#9636;]], +2 de[color:attribute_glyph[]] [g:505[Regeneração]]"
		"CardName_11053"		"Anulador"
		"CardText_11053"		"[g:402[Expurgue]] os efeitos inimigos de uma [g:608[unidade]] inimiga."
		"CardName_11016"		"Grevas Guardiãs"
		"CardText_11016"		"+4[color:attribute_glyph[&#9636;]] <br><br>[color:equip_effect[[g:602[Efeito ao jogar]]:]]  Ative-as.<br><br>[activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] [g:402[Expurgue]] os efeitos inimigos do [g:0[herói]] portador. [g:417[Conceda]] temporariamente +4[color:attribute_glyph[&#9637;]] a cada aliado.]]"
		"CardEffect_11016_0"		"<br><br>[color:equip_effect[[g:602[Efeito ao jogar]]:]]  [g:402[Expurgue]] efeitos inimigos do [g:0[herói]] portador."
		"CardName_11017"		"Oferenda de Vladmir"
		"CardText_11017"		"[color:play_effect[[g:615[Aura]]:]]  Unidades aliadas têm +4[color:attribute_glyph[&#9636;]] e [g:517[Roubo de vida]]."
		"CardEffect_11017_0"		"Unidades aliadas têm +4[color:attribute_glyph[&#9636;]] e [g:517[Roubo de vida]]."
		"CardName_11018"		"Receptáculo Espiritual"
		"CardText_11018"		"+9[color:attribute_glyph[&#9637;]], +2 de[color:attribute_glyph[]] [g:513[Mana]]<br><br> Quando um [g:0[herói]] morrer, adicione uma carga.<br><br>[activatedability[[color:ability[Ativa 0 &#9632;, 1 de mana:]] Gaste uma carga. [g:417[Conceda]] +4 de[color:attribute_glyph[]] [g:620[Degeneração]] a um inimigo ou +4 de[color:attribute_glyph[]] [g:505[Regeneração]] a um aliado.]]"
		"CardEffect_11018_0"		"Quando um [g:0[herói]] morrer, adicione uma carga à habilidade ativa deste [g:5[item]]."
		"CardName_11019"		"Pingente Sagrado"
		"CardText_11019"		"+9[color:attribute_glyph[&#9637;]]<br><br> Quando um inimigo usar uma habilidade ou jogar uma carta nesta trilha, restaure 1 de[color:attribute_glyph[]] [g:513[Mana]].<br><br> [color:play_effect[[g:615[Aura]]:]] Aliados têm o dobro de cura e [g:505[Regeneração]]."
		"CardEffect_11019_0"		"Aliados têm o dobro de Cura e [g:505[Regeneração]]."
		"CardName_11020"		"Resplendor"
		"CardText_11020"		"+10[color:attribute_glyph[&#9635;]] <br><br>Antes da sua vez, cause 1 de dano [g:509[perfurante]] a cada inimigo."
		"CardEffect_11020_0"		"Antes da sua vez, cause 1 de dano [g:509[perfurante]] a cada [g:608[unidade]] inimiga."
		"CardName_11021"		"Escudo da Praga Obscura"
		"CardText_11021"		"+7[color:attribute_glyph[&#9636;]]<br><br> [color:play_effect[[g:615[Aura]]:]]  Unidades inimigas têm -7[color:attribute_glyph[&#9636;]]."
		"CardEffect_11021_0"		"Unidades inimigas têm -7[color:attribute_glyph[&#9636;]]."
		"CardName_11022"		"Orbe Restaurador"
		"CardText_11022"		"+6[color:attribute_glyph[&#9637;]]<br><br>[activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] Zere toda as recargas do [g:0[herói]] portador. Pegue uma carta. Restaure 3 de [g:513[Mana]].]]"
		"CardEffect_11022_0"		"+6[color:attribute_glyph[&#9637;]]"
		"CardName_11023"		"Dagon"
		"CardText_11023"		"+9[color:attribute_glyph[&#9637;]]<br><br>[activatedability[[color:ability[Ativa 1 &#9632;, 1 de mana:]] Cause 12 de dano [g:509[perfurante]] a uma [g:608[unidade]].]]"
		"CardEffect_11023_0"		"+9[color:attribute_glyph[&#9637;]]"
		"CardName_11024"		"Lâmina de Prata"
		"CardText_11024"		"Desative as habilidades inatas de um inimigo em qualquer trilha e [g:400[batalhe]] contra ele.<br><br>  [color:quick[[g:624[Transversal]]]]"
		"CardName_11025"		"Grevas Guardiãs"
		"CardText_11025"		"[g:402[Expurgue]] os efeitos inimigos do [g:0[herói]] portador. [g:417[Conceda]] temporariamente +4[color:attribute_glyph[&#9637;]] a cada aliado."
		"CardModification_11025_0"		"[g:402[Expurgue]] os efeitos inimigos do [g:0[herói]] portador. [g:417[Conceda]] temporariamente +4[color:attribute_glyph[&#9637;]] a cada aliado."
		"CardName_11026"		"Receptáculo Espiritual"
		"CardText_11026"		"Gaste uma carga. [g:417[Conceda]] +4 de[color:attribute_glyph[]] [g:620[Degeneração]] a um inimigo ou +4 de[color:attribute_glyph[]] [g:505[Regeneração]] a um aliado."
		"CardModification_11026_0"		"+4 de[color:attribute_glyph[]] [g:505[Regeneração]]."
		"CardName_11027"		"Orbe Restaurador"
		"CardText_11027"		"Zere toda as recargas do [g:0[herói]] portador. Pegue uma carta. Restaure 3 de [g:513[Mana]]."
		"CardName_11028"		"Dagon"
		"CardText_11028"		"Cause 12 de dano [g:509[perfurante]] a uma [g:608[unidade]]."
		"CardName_11029"		"Vanguarda"
		"CardText_11029"		"+4[color:attribute_glyph[&#9636;]], +4[color:attribute_glyph[&#9637;]] e +4 de[color:attribute_glyph[]] [g:505[Regeneração]]."
		"CardName_11030"		"Gema da Visão Verdadeira"
		"CardText_11030"		"+6[color:attribute_glyph[&#9637;]] <br><br>[color:play_effect[[g:616[Início da rodada]]:]]  Revele a mão do seu adversário."
		"CardEffect_11030_0"		"[g:200[Antes da fase de ação]], revele todas as cartas na mão do adversário."
		"CardName_11031"		"Cetro Fantasma"
		"CardText_11031"		"+6[color:attribute_glyph[&#9637;]]<br><br>[activatedability[[color:ability[Ativa 1 &#9632;, 1 de mana:]] [g:417[Conceda]] imunidade a [g:610[dano físico]] a uma [g:608[unidade]]. Os demais tipos de dano sofridos são dobrados.]]"
		"CardEffect_11031_0"		"+6[color:attribute_glyph[&#9637;]]"
		"CardName_11032"		"Cetro Fantasma"
		"CardText_11032"		"[g:417[Conceda]] imunidade a [g:610[dano físico]] a uma [g:608[unidade]]. Os demais tipos de dano sofridos são dobrados."
		"CardName_11034"		"Abre-alas!"
		"CardText_11034"		"[g:414[Empurre]] o lançador e [g:409[Invoque]] uma [[Criatura Guerreira]] no seu lugar."
		"CardName_11035"		"Quebra de Mana"
		"CardText_11035"		"Quando o {s:parentCardName} causar [g:610[dano físico]] a um [g:0[herói]] inimigo antes do combate, [g:411[queime]] 1 de [g:513[Mana]]."
		"CardName_10028"		"Víbora"
		"CardText_10028"		"[abilityname[Ataque Venenoso]][g:509[Perfuração]] (Os ataques da {s:thisCardName} não são reduzidos por [g:504[Armadura]].) <br> <br>[g:417[Conceda]] +2 de[color:attribute_glyph[]] [g:620[Degeneração]] a [g:2[torres]] e unidades às quais você causar dano por duas rodadas."
		"CardName_11036"		"Ataque Venenoso"
		"CardText_11036"		"[g:509[Perfuração]] (Os ataques da {s:parentCardName} não são reduzidos por [g:504[Armadura]].) <br> <br>[g:417[Conceda]] +2 de[color:attribute_glyph[]] [g:620[Degeneração]] a [g:2[torres]] e unidades às quais você causar dano por duas rodadas."
		"CardEffect_11036_0"		"<br> <br>[g:417[Conceda]] +2 de[color:attribute_glyph[]] [g:620[Degeneração]] a [g:2[torres]] e unidades às quais você causar dano por duas rodadas."
		"CardModification_11036_0"		"<br> <br>[g:417[Conceda]] +2 de[color:attribute_glyph[]] [g:620[Degeneração]] a [g:2[torres]] e unidades às quais você causar dano por duas rodadas."
		"CardName_10294"		"Toxina Letal"
		"CardText_10294"		"Desative habilidades passivas e [g:417[conceda]] +2 de[color:attribute_glyph[]] [g:620[Degeneração]] a inimigos entrando ou já nesta trilha.  <br> <br>[color:play_effect[[g:616[Início da rodada]]:]] Repita este efeito e [g:419[dissipe]] a {s:thisCardName}."
		"CardEffect_10294_0"		"[g:200[Antes da fase de ação]], quebre inimigos até o [g:616[início da rodada]], [g:417[conceda-los]] +2 de[color:attribute_glyph[]] [g:620[Degeneração]] nesta rodada e [g:408[condene]] a {s:thisCardName}."
		"CardModification_10294_0"		"+2 de[color:attribute_glyph[]] [g:620[Degeneração]]."
		"CardName_11037"		"Bastão de Atos"
		"CardText_11037"		"+3[color:attribute_glyph[&#9637;]]<br><br>[activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] [g:421[Enraize]] uma [g:608[unidade]] por duas rodadas.]]"
		"CardEffect_11037_0"		"+3[color:attribute_glyph[&#9637;]]"
		"CardName_11038"		"Bastão de Atos"
		"CardText_11038"		"[g:421[Enraize]] uma [g:608[unidade]] por duas rodadas."
		"CardName_11039"		"Comandante Troll"
		"CardText_11039"		"[abilityname[Fervor]]Quando o {s:thisCardName} [g:423[golpear]] um novo alvo, defina as cargas para 1. Sempre que o {s:thisCardName} [g:423[golpear]] esse alvo novamente, adicione uma carga.<br>  O {s:thisCardName} causa +1 de dano por carga quando [g:423[golpeia]] esse alvo.<br><br> [color:death_effect[[g:603[Ao morrer]]:]]  Remova todas as cargas.<br><br><BR/>\n<BR/>\n[abilityname[Machados Giratórios]][color:play_effect[[g:616[Início da rodada]]:]]  O {s:thisCardName} [g:423[golpeia]] o seu alvo de combate com 1[color:attribute_glyph[&#9635;]]."
		"CardName_11040"		"Fervor"
		"CardText_11040"		"Quando o {s:parentCardName} [g:423[golpear]] um novo alvo, defina as cargas para 1. Sempre que o {s:parentCardName} [g:423[golpear]] esse alvo novamente, adicione uma carga.<br>  O {s:parentCardName} causa +1 de dano por carga quando [g:423[golpeia]] esse alvo.<br><br> [color:death_effect[[g:603[Ao morrer]]:]]  Remova todas as cargas.<br><br>"
		"CardEffect_11040_0"		"[color:death_effect[[g:603[Ao morrer]]:]]  Zere as cargas de {s:thisCardName}."
		"CardName_11084"		"Machados Giratórios"
		"CardText_11084"		"[color:play_effect[[g:616[Início da rodada]]:]]  O {s:parentCardName} [g:423[golpeia]] o seu alvo de combate com 1[color:attribute_glyph[&#9635;]]."
		"CardEffect_11084_0"		"[color:play_effect[[g:616[Início da rodada]]:]]  O {s:parentCardName} [g:423[golpeia]] o seu alvo de combate com 1[color:attribute_glyph[&#9635;]]."
		"CardName_11041"		"Transe de Batalha"
		"CardText_11041"		"[g:417[Conceda]] ao lançador imunidade a [g:610[dano físico]] e torne-o [g:508[inalvejável]].<br><br>Ele [g:400[batalha]] contra um inimigo adjacente."
		"CardName_11042"		"Foice da Morte"
		"CardText_11042"		"Cause dano a uma [g:608[unidade]] igual à [color:attribute_glyph[&#9637;]] perdida dela."
		"CardName_11043"		"Entregador"
		"CardText_11043"		"O primeiro [g:5[item]] jogado a cada rodada custa 1 a menos de Mana.  [color:quick[[g:624[Transversal]]]]"
		"CardEffect_11043_0"		"Após jogar uma carta de [g:5[item]] em qualquer trilha, remova uma carga do {s:thisCardName}."
		"CardName_11044"		"Botas Enraizadas"
		"CardText_11044"		"+2[color:attribute_glyph[&#9636;]]<br><br> [color:play_effect[[g:615[Aura]]:]]  [g:600[Inimigos adjacentes]] são [g:515[enraizados]] e têm +4 de[color:attribute_glyph[]] [g:620[Degeneração]]."
		"CardName_11045"		"Paradigma do Corredor de Pedra"
		"CardText_11045"		"[color:play_effect[[g:616[Início da rodada]]:]]  O {s:thisCardName} [g:423[golpeia]] a [g:608[unidade]] que o está bloqueando com 2[color:attribute_glyph[&#9635;]]."
		"CardEffect_11045_0"		"[color:play_effect[[g:616[Início da rodada]]:]]  O {s:thisCardName} [g:423[golpeia]] a [g:608[unidade]] que o está bloqueando com 2[color:attribute_glyph[&#9635;]]."
		"CardName_11046"		"Guardião do Arco"
		"CardText_11046"		"[abilityname[Duplicata Tempestuosa]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] [g:422[Clone]] o {s:thisCardName} e o seu equipamento por duas rodadas. <br><br>O [g:422[clone]] não pode criar clones adicionais, não é reposicionável quando morre e não concede [g:500[Recompensa]] se expirar.]]"
		"CardName_11047"		"Duplicata Tempestuosa"
		"CardText_11047"		"[g:422[Clone]] o {s:parentCardName} e o seu equipamento por duas rodadas. <br><br>O [g:422[clone]] não pode criar clones adicionais, não é reposicionável quando morre e não concede [g:500[Recompensa]] se expirar."
		"CardName_11048"		"Duplicata"
		"CardText_11048"		"Esta {s:parentCardName} não é reposicionável quando morre.   Após duas rodadas, [g:412[abata]] a {s:parentCardName} sem conceder [g:500[Recompensa]]."
		"CardEffect_11048_0"		"A {s:parentCardName} aparecerá como um [[Clone Tempestuoso]]."
		"CardName_11071"		"Clone Tempestuoso"
		"CardName_11049"		"Espectro Elétrico"
		"CardText_11049"		"Quando um inimigo adjacente entrar na trilha, cause 3 de dano a ele e o [g:404[desarme]]. Em seguida, [g:412[abata]] o {s:thisCardName}."
		"CardEffect_11049_0"		"Quando um inimigo adjacente entrar na trilha, cause 3 de dano a ele e o [g:404[desarme]]. Em seguida, [g:412[abata]] o {s:thisCardName}."
		"CardName_11054"		"Cascudinho"
		"CardText_11054"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Reduza o {s:thisCardName} a 3[color:attribute_glyph[&#9637;]].<br><br> Quando curado, transforme o {s:thisCardName} em um [[Cascudão]]."
		"CardEffect_11054_0"		"Quando curado, transforme o {s:thisCardName} em um [[Cascudão]]."
		"CardName_11055"		"Cascudão"
		"CardText_11055"		"[g:508[Inalvejável]]<br><br> [color:play_effect[[g:615[Aura]]:]]  Os [g:601[vizinhos]] do {s:thisCardName} são [g:508[Inalvejáveis]]."
		"CardEffect_11055_0"		"Os [g:601[vizinhos]] do {s:thisCardName} são [g:508[Inalvejáveis]]."
		"CardName_11056"		"Assassino de Nyx"
		"CardText_11056"		"[abilityname[Vendeta]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] Escolha um inimigo [g:628[desobstruído]] em qualquer trilha e mova o {s:thisCardName} para a sua frente. <br><br>O {s:thisCardName} [g:423[golpeia]] com +3[color:attribute_glyph[&#9635;]] a [g:608[unidade]] agora o bloqueando.<br><br>  [color:quick[[g:624[Transversal]]]]]]"
		"CardName_11057"		"Vendeta"
		"CardText_11057"		"Escolha um inimigo [g:628[desobstruído]] em qualquer trilha e mova o {s:parentCardName} até ele. <br><br>O {s:parentCardName} [g:423[golpeia]] com +3[color:attribute_glyph[&#9635;]] a [g:608[unidade]] agora o bloqueando.<br><br>  [color:quick[[g:624[Transversal]]]]"
		"CardModification_11057_0"		"<br><br>O {s:parentCardName} [g:423[golpeia]] com +3[color:attribute_glyph[&#9635;]] a [g:608[unidade]] agora o bloqueando.<br><br>"
		"CardName_11058"		"Carapaça de Espinhos"
		"CardText_11058"		"Escolha o lançador. Ao sofrer dano nesta rodada, [g:527[reflita]] o dano de volta, [g:405[atordoe]] a unidade que o causou até o próximo combate e [g:402[expurgue]] efeitos inimigos desta [g:608[unidade]]."
		"CardEffect_11058_0"		"Quando este [g:0[herói]] sofrer dano não reflexivo e que não seja [g:620[Degeneração]], [g:527[reflita]] o dano que seria causado a este [g:0[herói]] fora do combate para a unidade causadora, [g:405[atordoe-a]] até o fim da próxima [g:203[fase de combate]] e [g:402[expurgue]] os efeitos inimigos deste herói."
		"CardModification_11058_0"		"Escolha o lançador. Ao sofrer dano nesta rodada, [g:527[reflita]] o dano de volta, [g:405[atordoe]] a unidade que o causou até o próximo combate e [g:402[expurgue]] efeitos inimigos desta [g:608[unidade]]."
		"CardName_11059"		"Desabrochamento"
		"CardText_11059"		"[g:626[Encante]] a [g:2[torre]]. [g:519[Cultive]].<br><br> [color:play_effect[[g:616[Início da rodada]]:]]  [g:417[Conceda]] temporariamente +1[color:attribute_glyph[&#9637;]] a unidades aliadas."
		"CardEffect_11059_0"		"[color:play_effect[[g:616[Início da rodada]]:]]  [g:417[Conceda]] temporariamente +1[color:attribute_glyph[&#9637;]] a unidades aliadas."
		"CardModification_11059_0"		"[color:play_effect[[g:616[Início da rodada]]:]]  [g:417[Conceda]] temporariamente +1[color:attribute_glyph[&#9637;]] a unidades aliadas."
		"CardName_11060"		"Maldição da Praga"
		"CardText_11060"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[[g:615[Aura]]:]]  Quando uma [g:608[unidade]] aliada morrer, [g:417[conceda]] +1 de[color:attribute_glyph[]] [g:620[Degeneração]] a uma unidade inimiga aleatória até que ela morra."
		"CardEffect_11060_0"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[[g:615[Aura]]:]]  Quando uma [g:608[unidade]] aliada morrer, [g:417[conceda]] +1 de[color:attribute_glyph[]] [g:620[Degeneração]] a uma unidade inimiga aleatória até que ela morra."
		"CardModification_11060_0"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[[g:615[Aura]]:]]  Quando uma [g:608[unidade]] aliada morrer, [g:417[conceda]] +1 de[color:attribute_glyph[]] [g:620[Degeneração]] a uma unidade inimiga aleatória até que ela morra."
		"CardName_11073"		"Poção de Força (Casadinha)"
		"CardText_11073"		"[g:417[Conceda]] +3[color:attribute_glyph[&#9635;]] a uma [g:608[unidade]] aliada por duas rodadas e cure-a em 2 de [g:511[Vida]]. <br><br>Quando comprar uma {s:thisCardName}, pegue outra."
		"CardModification_11073_0"		"<br><br>Quando comprar uma {s:thisCardName}, pegue outra."
		"CardName_10016"		"Abaddon"
		"CardText_10016"		"[abilityname[Tempo Emprestado]][activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] [g:402[Expurgue]] efeitos inimigos. <br> Quando {s:thisCardName} sofrer dano nesta rodada, em vez de perder [g:511[Vida]], cure-o pelo valor do dano.<br> <br>  Pode ser usada quando atordoado ou [g:525[silenciado]].]]"
		"CardName_10431"		"Tempo Emprestado"
		"CardText_10431"		"[g:402[Expurgue]] efeitos inimigos. <br> Quando {s:parentCardName} sofrer dano nesta rodada, em vez de perder [g:511[Vida]], cure-o pelo valor do dano.<br> <br>  Pode ser usada quando atordoado ou [g:525[silenciado]]."
		"CardEffect_10431_0"		"Quando este [g:0[herói]] for sofrer dano, em vez de perder [g:511[Vida]], cure-o pelo valor do dano que seria causado a{s:parentCardName}."
		"CardName_11074"		"Espiral da Neblina"
		"CardText_11074"		"Cause 2 de dano ao lançador. O dano desta [g:4[magia]] não pode matar o alvo. <br><br> Cure um aliado em 3 de [g:511[Vida]] ou cause 3 de dano a um inimigo."
		"CardName_10052"		"Mazzie"
		"CardText_10052"		"[abilityname[Paramentado]]{s:thisCardName} pode equipar quantos [g:5[itens]] distintos quiser. <br> <br> {s:thisCardName} tem +1[color:attribute_glyph[&#9635;]], +1[color:attribute_glyph[&#9636;]] e +1[color:attribute_glyph[&#9637;]] para cada [g:5[item]] equipado."
		"CardName_10179"		"Paramentado"
		"CardText_10179"		"{s:parentCardName} pode equipar quantos [g:5[itens]] distintos quiser. <br> <br> {s:parentCardName} tem +1[color:attribute_glyph[&#9635;]], +1[color:attribute_glyph[&#9636;]] e +1[color:attribute_glyph[&#9637;]] para cada [g:5[item]] equipado."
		"CardEffect_10179_0"		"{s:parentCardName} tem +1[color:attribute_glyph[&#9637;]] para cada [g:5[item]] equipado por {s:parentCardName}."
		"CardName_11075"		"Protótipo de Arma"
		"CardText_11075"		"Equipe um [[Raio Mazer v179]]: <br><br>+2[color:attribute_glyph[&#9635;]]<br><br>[activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] [g:404[Desarme]] cada [g:608[unidade]] apontada para o [g:0[herói]] portador.]]"
		"CardName_11076"		"Raio Mazer v179"
		"CardText_11076"		"+2[color:attribute_glyph[&#9635;]]<br><br>[activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] [g:404[Desarme]] cada [g:608[unidade]] apontada para o [g:0[herói]] portador.]]"
		"CardEffect_11076_0"		"+2[color:attribute_glyph[&#9635;]]"
		"CardName_11077"		"Raio Mazer v179"
		"CardText_11077"		"[g:404[Desarme]] cada [g:608[unidade]] apontada para o [g:0[herói]] portador."
		"CardName_11078"		"Protótipo de Escudo"
		"CardText_11078"		"Equipe um [[Harmor Kineto-Zap XLII]]: <br><br>+2[color:attribute_glyph[&#9636;]]<br><br>[activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] Cause dano a cada [g:608[unidade]] apontada para o [g:0[herói]] portador equivalente ao número de cargas. <br><br>Após [g:400[batalhar]] contra uma [g:608[unidade]], adicione uma carga ao {s:thisCardName} (máximo de 4 cargas).]]"
		"CardName_11079"		"Harmor Kineto-Zap XLII"
		"CardText_11079"		"+2[color:attribute_glyph[&#9636;]]<br><br>[activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] Cause dano a cada [g:608[unidade]] apontada para o [g:0[herói]] portador equivalente ao número de cargas. <br><br>Após [g:400[batalhar]] contra uma [g:608[unidade]], adicione uma carga ao {s:thisCardName} (máximo de 4 cargas).]]"
		"CardEffect_11079_0"		"Após o [g:0[herói]] portador [g:400[batalhar]] contra uma [g:608[unidade]], caso haja 4 ou menos cargas no {s:thisCardName}, adicione uma carga ao {s:thisCardName}."
		"CardName_11083"		"Harmor Kineto-Zap XLII"
		"CardText_11083"		"Cause dano a cada [g:608[unidade]] apontada para o [g:0[herói]] portador equivalente ao número de cargas. <br><br>Após [g:400[batalhar]] contra uma [g:608[unidade]], adicione uma carga ao {s:thisCardName} (máximo de 4 cargas)."
		"CardEffect_11083_0"		"<br><br>Após [g:400[batalhar]] contra uma [g:608[unidade]], adicione uma carga ao {s:thisCardName} (máximo de 4 cargas)."
		"CardName_11080"		"Protótipo de Botas"
		"CardText_11080"		"Equipe uma [[Mola Saltadora v23]]: <br><br>+2[color:attribute_glyph[&#9637;]]<br><br>[activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] Mova este [g:0[herói]] para outra posição. Opção: não mover. Ele [g:403[provoca]].]]"
		"CardName_11081"		"Mola Saltadora v23"
		"CardText_11081"		"+2[color:attribute_glyph[&#9637;]]<br><br>[activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] Mova este [g:0[herói]] para outra posição. Opção: não mover. Ele [g:403[provoca]].]]"
		"CardEffect_11081_0"		"+2[color:attribute_glyph[&#9637;]]"
		"CardName_11082"		"Mola Saltadora v23"
		"CardText_11082"		"Mova este [g:0[herói]] para outra posição. Opção: não mover. Ele [g:403[provoca]]."
		"CardName_11085"		"Coro de Rumusque"
		"CardText_11085"		"Quando outro aliado é curado ou [g:417[ganha]] [g:511[Vida]] pela primeira vez em uma rodada, [g:417[conceda]] permanentemente +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] ao {s:thisCardName}."
		"CardEffect_11085_0"		"Quando outro aliado é curado ou [g:417[ganha]] [g:511[Vida]] pela primeira vez em uma rodada, [g:417[conceda]] permanentemente +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] ao {s:thisCardName}."
		"CardModification_11085_0"		"Quando outro aliado é curado ou [g:417[ganha]] [g:511[Vida]] pela primeira vez em uma rodada, [g:417[conceda]] permanentemente +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] ao {s:thisCardName}."
		"CardName_11086"		"Soldado de Choque"
		"CardText_11086"		"[color:quick[[g:604[&#9634; Uso rápido]]]] <br> [color:play_effect[[g:602[Efeito ao jogar]]:]]  Caso você tenha um [color:blue[[g:0[herói]] azul]], cause 2 de dano à [g:608[unidade]] bloqueando o {s:thisCardName}."
		"CardEffect_11086_0"		"<br> [color:play_effect[[g:602[Efeito ao jogar]]:]]  Caso você tenha um [color:blue[[g:0[herói]] azul]], cause 2 de dano à [g:608[unidade]] bloqueando o {s:thisCardName}."
		"CardName_11087"		"Feridas Ardentes"
		"CardText_11087"		"[g:417[Conceda]] +2 de[color:attribute_glyph[]] [g:620[Degeneração]] a inimigos.<br> Caso você tenha um [color:blue[[g:0[herói]] azul]], cause dano [g:509[perfurante]] a cada inimigo equivalente à quantidade atual de [g:620[Degeneração]] dele."
		"CardModification_11087_0"		"Caso você tenha um [color:blue[[g:0[herói]] azul]], cause dano [g:509[perfurante]] a cada inimigo equivalente à quantidade atual de [g:620[Degeneração]] dele."
		"CardName_11088"		"Pássaros do Paradoxo"
		"CardText_11088"		"[color:play_effect[[g:616[Início da rodada]]:]]  +1 de [g:513[Mana]][g:512[ máximo]]. <br> [color:play_effect[[g:602[Efeito ao jogar]]:]]  Caso você tenha um [color:blue[[g:0[herói]] azul]], ative efeitos de [g:616[início de rodada]] de aliados."
		"CardName_11089"		"Couro-de-Trovão Capturado"
		"CardText_11089"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Caso você tenha um [color:red[[g:0[herói]] vermelho]], o {s:thisCardName} [g:400[batalha]] contra os seus [g:600[inimigos adjacentes]]."
		"CardName_11090"		"Reide"
		"CardText_11090"		"[g:417[Conceda]] [g:521[Saqueamento]] e +1 de[color:attribute_glyph[]] [g:501[Cerco]] aos seus aliados.<br>  Caso você tenha um [color:red[[g:0[herói]] vermelho]], prossiga para a [g:203[fase de combate]] nesta trilha."
		"CardName_11091"		"Tenaz"
		"CardText_11091"		"O lançador [g:400[batalha]] contra um inimigo adjacente.<br> Um [color:black[[g:0[herói]] preto aliado]] aleatório com o maior [color:attribute_glyph[&#9635;]] [g:423[golpeia]] esse inimigo."
		"CardName_11092"		"Espírito Guardião"
		"CardText_11092"		"+1 de[color:attribute_glyph[]] [g:503[Retaliação]]<br> [color:play_effect[[g:602[Efeito ao jogar]]:]]  [g:403[Provoque]].<br> [color:death_effect[[g:603[Ao morrer]]:]]  Caso você tenha um [color:green[[g:0[herói]] verde]], o {s:thisCardName} se transforma em um [g:3[encantamento]] de [g:2[torre]]."
		"CardName_11093"		"Espírito Guardião"
		"CardText_11093"		"[g:626[Encante]] a [g:2[torre]]<br><br>+1[color:attribute_glyph[&#9636;]] e +1 de[color:attribute_glyph[]] [g:503[Retaliação]]"
		"CardName_11094"		"Parapeito dos Arqueiros"
		"CardText_11094"		"[color:play_effect[[g:616[Início da rodada]]:]]  Cada aliado causa 1 de dano à [g:608[unidade]] o bloqueando.<br> Caso você tenha um [color:red[[g:0[herói]] vermelho]], unidades aliadas têm +1[color:attribute_glyph[&#9636;]]."
		"CardName_11095"		"Horror Fúngico"
		"CardText_11095"		"[g:516[Devorar]]. <br><br> Caso você tenha um [color:green[[g:0[herói]] verde]], o {s:thisCardName} tem +2[color:attribute_glyph[&#9635;]] e os seus [g:600[inimigos adjacentes]] são [g:515[enraizados]]."
		"CardName_11096"		"Golem de Ouro"
		"CardText_11096"		"Você [g:417[ganha]] a [g:500[Recompensa]] do {s:thisCardName} no lugar do seu adversário. <br><br> {s:thisCardName} tem +5 de [g:500[Recompensa]]. Caso você tenha um [color:black[[g:0[herói]] preto]], tem +5 de[color:attribute_glyph[]] [g:500[Recompensa]]."
		"CardName_11097"		"Horda de Corpos"
		"CardText_11097"		"[g:626[Encante]] o lançador<br><br> <br><br>[color:play_effect[[g:617[Após o combate]]:]]  [g:409[Invoque]] um [[Zumbi]]. Caso a trilha esteja cheia, ele devora uma [g:1[criatura]] aliada com a menor [color:attribute_glyph[&#9637;]]. <br><br> Caso você tenha um [color:green[[g:0[herói]] verde]], aliados têm [g:518[Atropelamento]] e +1 de[color:attribute_glyph[]] [g:505[Regeneração]]."
