"dcg_vo_set_01"
{
"DCG_VO_vanessa_buying_time"	"เพียร์พอนต์กับข้าเห็นแย้งกันในหลายเรื่อง แต่ด้วยไหวพริบในตัว เขาจึงมองเห็นภยันตรายจากการปลุกปั่นโทสะของเดอะเฟซเลสวอยด์ ข้าไม่ได้คลั่งไคล้กับสนธิสัญญาคลาสซูรีมเท่าไรนัก ศาสตร์แห่งการควบคุมวาระเวลาก็สนุกดีเหมือนกัน แต่ที่สนุกไม่แพ้กันคือสิ่งใดรู้ไหม? การที่เส้นเวลาของเราไม่ถูกลบล้างไปอย่างไรล่ะ"
"DCG_VO_winter_wyvern_buff_ally_01"	"จงรับของขวัญชิ้นนี้ไว้..."
"DCG_VO_winter_wyvern_buff_ally_02"	"ข้าคุ้มครองพันธมิตรของข้า..."
"DCG_VO_winter_wyvern_buff_ally_03"	"จงตามข้ามาแล้วเจ้าจะอยู่รอด..."
"DCG_VO_winter_wyvern_buff_ally_04"	"จงเชื่อมั่นในตัวข้า"
"DCG_VO_winter_wyvern_buff_ally_05"	"เราเป็นพันธมิตรกันแล้ว..."
"DCG_VO_winter_wyvern_buff_ally_06"	"ข้ามั่นใจว่าเจ้าจะแสดงความเคารพภายหลัง..."
"DCG_VO_winter_wyvern_buff_ally_07"	"เราต้องร่วมมือกันไว้..."
"DCG_VO_winter_wyvern_buff_ally_08"	"ข้าเป็นสหายทรงพลังที่เจ้าควรมีไว้"
"DCG_VO_winter_wyvern_buff_ally_09"	"จงจดจำผู้ที่มอบสิ่งนี้ให้เจ้า..."
"DCG_VO_winter_wyvern_buff_ally_10"	"จงแข็งแกร่งเข้าไว้"
"DCG_VO_winter_wyvern_debuff_enemy_01"	"แผนของเจ้าช่างอ่อนด้อยเยี่ยงกายของเจ้า"
"DCG_VO_winter_wyvern_debuff_enemy_02"	"เจ้ามิอาจหวังจะโค่นข้าได้เลย..."
"DCG_VO_winter_wyvern_debuff_enemy_03"	"ข้าขจัดเจ้าทิ้งได้ทุกเมื่อที่ต้องการ..."
"DCG_VO_winter_wyvern_debuff_enemy_04"	"ข้ายังไม่หมดเรื่องกับเจ้าตอนนี้..."
"DCG_VO_winter_wyvern_debuff_enemy_05"	"ผู้ใดที่ต่อต้านข้า จักต้องทุกข์ทรมาน..."
"DCG_VO_winter_wyvern_debuff_enemy_06"	"ความตายจะมาเยือนในไม่ช้า..."
"DCG_VO_winter_wyvern_debuff_enemy_07"	"นี่แหละคือจุดเริ่มต้น..."
"DCG_VO_winter_wyvern_debuff_enemy_08"	"นี่คือจุดเริ่มต้นแห่งจุดจบของเจ้า..."
"DCG_VO_winter_wyvern_debuff_enemy_09"	"เจ้ามีเวลาไม่เพียงพอเสียแล้ว..."
"DCG_VO_winter_wyvern_debuff_enemy_10"	"เจ้าไม่ใช่ภัยต่อข้า"
"DCG_VO_winter_wyvern_single_target_damage_01"	"ตายซะ"
"DCG_VO_winter_wyvern_single_target_damage_02"	"ข้าจะจัดการกับเจ้านี่เอง"
"DCG_VO_winter_wyvern_single_target_damage_03"	"เชื่อมือข้าเถอะ"
"DCG_VO_winter_wyvern_single_target_damage_04"	"ไม่นานก็เรียบร้อย"
"DCG_VO_winter_wyvern_single_target_damage_05"	"ข้าจะฉีกพวกมันให้ตัวขาดครึ่ง"
"DCG_VO_winter_wyvern_single_target_damage_06"	"เจ้าเสร็จข้าแน่"
"DCG_VO_winter_wyvern_single_target_damage_07"	"ข้าจะฉีกพวกมันเป็นสองซีก"
"DCG_VO_winter_wyvern_single_target_damage_08"	"ถึงเวลาตายแล้ว"
"DCG_VO_winter_wyvern_single_target_damage_09"	"เจ้าจักได้สัมผัสความพิโรธแห่งไวเวิร์น..."
"DCG_VO_winter_wyvern_single_target_damage_10"	"อย่าบังอาจปลุกปั่นให้เอลเดอร์เวิร์มกริ้วโกรธเด็ดขาด..."
"DCG_VO_winter_wyvern_multi_damage_small_01"	"ข้าจะสังหารพวกมันให้สิ้น!"
"DCG_VO_winter_wyvern_multi_damage_small_02"	"ปล่อยให้ข้าจัดการฝูงนั้นเอง"
"DCG_VO_winter_wyvern_multi_damage_small_03"	"คราวนี้คงจะไม่ยากเลย"
"DCG_VO_winter_wyvern_multi_damage_small_04"	"ข้าพร้อมประมือกับพวกมันทั้งหมด"
"DCG_VO_winter_wyvern_multi_damage_small_05"	"เชื่อมือให้ข้าจัดการเถอะ"
"DCG_VO_winter_wyvern_multi_damage_small_06"	"ปล่อยให้ข้าจัดการกับกองกำลังพวกมันเอง"
"DCG_VO_winter_wyvern_multi_damage_small_07"	"กองทัพของเจ้ารอดได้ไม่นานหรอก"
"DCG_VO_winter_wyvern_multi_damage_small_08"	"ข้าเคยประสบสถานการณ์ที่ย่ำแย่กว่านี้"
"DCG_VO_winter_wyvern_multi_damage_small_09"	"จะไม่มีเศษซากสหายของเจ้าหลงเหลืออยู๋..."
"DCG_VO_winter_wyvern_multi_damage_small_10"	"ข้าขอส่งสารแก่พวกเจ้า..."
"DCG_VO_winter_wyvern_multi_damage_large_01"	"จงไปซะ!"
"DCG_VO_winter_wyvern_multi_damage_large_02"	"พวกเจ้าจักต้องตายจนหมดสิ้น!"
"DCG_VO_winter_wyvern_multi_damage_large_03"	"นี่แหละคือจุดจบของเจ้า..."
"DCG_VO_winter_wyvern_multi_damage_large_04"	"กองทัพของเจ้าจะมอดไหม้!"
"DCG_VO_winter_wyvern_multi_damage_large_05"	"หมดทางหลบซ่อนจากข้าแล้ว!"
"DCG_VO_winter_wyvern_multi_damage_large_06"	"ข้าจะไม่ปราณีผู้ใด..."
"DCG_VO_winter_wyvern_multi_damage_large_07"	"จงหมอบคลานต่อหน้าข้า"
"DCG_VO_winter_wyvern_multi_damage_large_08"	"ความตายได้ลงมาเพื่อนำพาเจ้าไปทั้งหมด..."
"DCG_VO_winter_wyvern_multi_damage_large_09"	"จงเบิกตามองเงาของข้าแล้วร่ำไห้เสีย..."
"DCG_VO_winter_wyvern_multi_damage_large_10"	"ความพิโรธของข้าจักเผยเพียงพริบตาเดียว"
"DCG_VO_winter_wyvern_pleased_01"	"วิเศษเลย"
"DCG_VO_winter_wyvern_pleased_02"	"ดีจริงนะ"
"DCG_VO_winter_wyvern_pleased_03"	"ผิดคาดนะนี่"
"DCG_VO_winter_wyvern_pleased_04"	"จุดจบอันสมบูรณ์แบบ..."
"DCG_VO_winter_wyvern_pleased_05"	"ศึกควรจะสิ้นสุดลงในไม่ช้านี้..."
"DCG_VO_winter_wyvern_pleased_06"	"ช่างเป็นความพลิกผันแห่งเหตุการณ์ที่น่ายินดี..."
"DCG_VO_winter_wyvern_pleased_07"	"ช่างเป็นวันที่ดีเหลือเกิน"
"DCG_VO_winter_wyvern_pleased_08"	"ช่างน่าปลื้มปิติ"
"DCG_VO_winter_wyvern_pleased_09"	"ข้าล่ะชอบใจจริงเวลาที่ทุกสิ่งเป็นไปด้วยดี..."
"DCG_VO_winter_wyvern_pleased_10"	"ดีเลิศ..."
"DCG_VO_winter_wyvern_concerned_01"	"โอ้ ไม่นะ..."
"DCG_VO_winter_wyvern_concerned_02"	"ข้าไม่ได้คาดการณ์เช่นนี้ไว้เลย..."
"DCG_VO_winter_wyvern_concerned_03"	"ทุกอย่างไม่ได้เป็นไปอย่างที่ควรจะเป็นเลย..."
"DCG_VO_winter_wyvern_concerned_04"	"จุดจบจะเป็นเช่นนี้หรือนี่?"
"DCG_VO_winter_wyvern_concerned_05"	"ข้าตั้งตัวรับมือไม่ทันได้ยังไงกัน..."
"DCG_VO_winter_wyvern_concerned_06"	"ข้าหยิ่งยโสเกินไป...."
"DCG_VO_winter_wyvern_concerned_07"	"บางทีข้าคงไม่ควรออมมือแก่พวกมันเสียขนาดนี้..."
"DCG_VO_winter_wyvern_concerned_08"	"เป็นเช่นนี้ไปได้ยังไงกัน!"
"DCG_VO_winter_wyvern_concerned_09"	"ไม่น่าเป็นเช่นนี้ได้!"
"DCG_VO_winter_wyvern_concerned_10"	"ข้าจะไม่ปล่อยให้สิ่งนี้เกิดขึ้น..."
"DCG_VO_winter_wyvern_angry_01"	"เจ้าบังอาจมาขัดขวางข้ารึ?!"
"DCG_VO_winter_wyvern_angry_02"	"โอหังอะไรกันเช่นนี้!"
"DCG_VO_winter_wyvern_angry_03"	"คิดรึว่าเจ้ามีชัยแล้ว?"
"DCG_VO_winter_wyvern_angry_04"	"หมดเวลาเล่นเกมแล้ว"
"DCG_VO_winter_wyvern_angry_05"	"ข้าจะสนุกไปกับการทรมานเจ้าเลยทีเดียว...."
"DCG_VO_winter_wyvern_angry_06"	"เจ้าต้องชดใช้ต่อสิ่งนั้น"
"DCG_VO_winter_wyvern_angry_07"	"เจ้าจักคร่ำครวญช่วงเวลาขณะนี้..."
"DCG_VO_winter_wyvern_angry_08"	"เจ้าได้ทำผิดพลาดร้ายแรงซะแล้ว..."
"DCG_VO_winter_wyvern_angry_09"	"โอ้ ข้าจะทำให้เจ้าทุกข์ทรมานเต็มที่แน่..."
"DCG_VO_winter_wyvern_angry_10"	"ข้าจะรื้อถอนป้อมของเจ้าลงทีละก้อนอิฐ!"
"DCG_VO_winter_wyvern_arrogant_01"	"เราจักลากพวกมันลงสู่ผืนดิน..."
"DCG_VO_winter_wyvern_arrogant_02"	"ป้อมศัตรูจะไม่อาจคงอยู่ได้นาน"
"DCG_VO_winter_wyvern_arrogant_03"	"เราจะทำลายแนวป้องกันของพวกมัน..."
"DCG_VO_winter_wyvern_arrogant_04"	"ไม่มีสิ่งใดอาจต้านทานการยึดครองของเราได้..."
"DCG_VO_winter_wyvern_arrogant_05"	"เจ้ามิอาจกีดกันข้าได้..."
"DCG_VO_winter_wyvern_arrogant_06"	"ข้าคือผู้บงการเงื่อนไขแห่งสมรภูมิ..."
"DCG_VO_winter_wyvern_arrogant_07"	"ข้าจักโบยบินไปยังที่ใดก็ได้ตามที่ต้องการ"
"DCG_VO_winter_wyvern_arrogant_08"	"ข้าจะหลุดรอดจากแนวป้องกันของเจ้าไป..."
"DCG_VO_winter_wyvern_arrogant_09"	"แนวป้องกันของเจ้ายังคงต้องปรับปรุงอีกมากนัก..."
"DCG_VO_winter_wyvern_arrogant_10"	"จงพยายามต่อไป"
"DCG_VO_winter_wyvern_enigmatic_01"	"พลังของข้านั้นมหาศาล"
"DCG_VO_winter_wyvern_enigmatic_02"	"ความรู้ของข้านั้นไร้ซึ่งสิ้นสุด..."
"DCG_VO_winter_wyvern_enigmatic_03"	"ข้าควรจะเขียนหนังสือเกี่ยวกับเรื่องนี้..."
"DCG_VO_winter_wyvern_enigmatic_04"	"เจตนารมณ์ของข้ามิอาจปฏิเสธได้!"
"DCG_VO_winter_wyvern_enigmatic_05"	"ไม่มีผู้ใดอาจปฏิเสธพลังแห่งเอลเดอร์เวิร์มได้..."
"DCG_VO_winter_wyvern_enigmatic_06"	"จงรู้สึกยินดีซะที่ข้าได้อยู่ที่นี่..."
"DCG_VO_winter_wyvern_enigmatic_07"	"ฉลาดดีแล้วที่เจ้าฝักใฝ่ฝ่ายข้านี่..."
"DCG_VO_winter_wyvern_enigmatic_08"	"ปล่อยให้วินเทอร์ไวเวิร์นจัดการเอง..."
"DCG_VO_winter_wyvern_enigmatic_09"	"จงสำนึกบุญคุณเสียที่ข้าได้อยู่ที่นี่..."
"DCG_VO_winter_wyvern_enigmatic_10"	"ถึงเวลาทดลองสิ่งใหม่แล้ว..."
"DCG_VO_winter_wyvern_death_01"	"<i>กรีดร้อง</i>"
"DCG_VO_abaddon_intro"	"เมื่อข้ายังเด็ก ข้าผ่านพิธีล้างบาปในอ่างแห่งอเวอร์นัส...หมอกดำมืดโอบกอดข้า...ห่อหุ้มข้า...กลายเป็นหนึ่งเดียวกับข้า ในฐานะชายหนึ่ง ข้าได้ใช้พลังเพื่อป้องกันตระกูลอเวอร์นัส และสร้างมรดกที่มิอาจหลงลืมได้ไว้ แต่มีข่าวลือหนึ่งหลงมายังหูของข้า.... ข่าวลืออันบ่งชี้ว่าอ่างแห่งวงศ์ตระกูลของข้ามิใช่แหล่งกำเนิดหมอกเพียงแหล่งเดียว... หากเป็นจริง ข้าจักต้องเสาะหามันและกลืนกินมัน อันเพราะพรของมันนั้นจักต้องคงอยู่กับข้าเพียงผู้เดียว"
"DCG_VO_abaddon_mist_of_avernus_intro"	"ขุมพลังแท้จริงเฝ้าคอยผู้อาบหมอกแห่งอเวอร์นัส"
"DCG_VO_abaddon_avernus_blessing_intro"	"แม้สัมผัสอันสุดเบาบางจากหมอกทมิฬแห่งอเวอร์นัสก็เพียงพอที่จะมอบความแกร่งกล้าเพื่อกำจัดเหล่าศัตรูของเจ้าได้"
"DCG_VO_abaddon_aphotic_shield_intro"	"ผู้ที่มีความอหังการพอที่จะจู่โจมลอร์ดแห่งอเวอร์นัสนั้นจักต้องชดใช้การกระทำอันเหิมเกริมของตน"
"DCG_VO_abaddon_use_ability_01"	"ไม่มีผู้ใดทำร้ายข้าได้"
"DCG_VO_abaddon_use_ability_02"	"พลังของข้ามิอาจเทียบเทียมได้"
"DCG_VO_abaddon_use_ability_03"	"ความตายไร้ซึ่งอำนาจควบคุมข้า"
"DCG_VO_abaddon_use_ability_04"	"จงเป็นสักขีพยานต่อพลังแห่งอเวอร์นัส"
"DCG_VO_abaddon_use_ability_05"	"ข้าไม่เกรงกลัวคมดาบใด"
"DCG_VO_abaddon_equip_generic_weapon_01"	"ข้าจะใช้เจ้านี่ได้ดี"
"DCG_VO_abaddon_equip_generic_weapon_02"	"ศัตรูของเราจะต้องร่ำไห้"
"DCG_VO_abaddon_equip_generic_weapon_03"	"เราจะไม่มีทางปราณีพวกมัน"
"DCG_VO_abaddon_equip_generic_weapon_04"	"เหมาะสมกับข้าพอดี"
"DCG_VO_abaddon_equip_generic_weapon_05"	"สู่สนามรบ!"
"DCG_VO_abaddon_equip_generic_armor_01"	"ไม่มีศัตรูใดจักทำลายข้าได้"
"DCG_VO_abaddon_equip_generic_armor_02"	"ศัตรูข้าจะจับจ้องมายังข้าด้วยความหวาดผวา"
"DCG_VO_abaddon_equip_generic_armor_03"	"ขอบใจ"
"DCG_VO_abaddon_equip_generic_armor_04"	"นี่แหละ คือสิ่งที่ข้าต้องการ"
"DCG_VO_abaddon_equip_generic_armor_05"	"ช่างเหมาะเจาะ"
"DCG_VO_abaddon_equip_generic_accessory_01"	"ช่างเหมาะเจาะกับลอร์ดแห่งอเวอร์นัส"
"DCG_VO_abaddon_equip_generic_accessory_02"	"ข้าจะนำไปใช้เป็นข้อได้เปรียบของข้า"
"DCG_VO_abaddon_equip_generic_accessory_03"	"เจ้านี่จะเป็นข้อได้เปรียบที่ข้าต้องการเลย"
"DCG_VO_abaddon_equip_generic_accessory_04"	"น่าชื่นชมมาก"
"DCG_VO_abaddon_equip_generic_accessory_05"	"ข้าแกร่งขึ้นแล้ว"
"DCG_VO_abaddon_kill_rival_01"	"ศัตรูแห่งตระกูลของข้าจักถูกลากลงมาสู่ใต้ผืนดิน"
"DCG_VO_abaddon_kill_rival_02"	"สมรภูมินี้ ข้าเป็นผู้ควบคุม"
"DCG_VO_abaddon_kill_rival_03"	"ข้าจะไล่ล่าพวกเจ้า!"
"DCG_VO_abaddon_kill_rival_04"	"มีเพียงพวกเขลาเท่านั้นที่อาจยืนหยัดต่อต้านตระกูลอเวอร์นัสได้"
"DCG_VO_abaddon_kill_rival_05"	"ไม่มีผู้ใดเทียบเทียมกับทักษะของข้าได้!"
"DCG_VO_abaddon_kill_rival_06"	"ชัยชนะอยู่เพียงเอื้อมมือเท่านั้น"
"DCG_VO_abaddon_kill_rival_07"	"ข้าจะฟาดฟันพวกเจ้าทิ้ง!"
"DCG_VO_abaddon_kill_rival_08"	"ความตายมาเยือนเจ้า"
"DCG_VO_abaddon_kill_rival_09"	"ข้าไม่เกรงกลัวความตายใด...ทว่าตัวเจ้าน่ะหรือ..."
"DCG_VO_abaddon_kill_rival_10"	"ไม่มีผู้ใดที่ลุกขึ้นต่อต้านข้าแล้วรอดชีวิตไปได้"
"DCG_VO_abaddon_use_include_01"	"โล่อันมิอาจทะลุผ่านไปได้"
"DCG_VO_abaddon_use_include_02"	"มวลหมอกจะปกป้องข้าไว้"
"DCG_VO_abaddon_use_include_03"	"มวลหมอกจะปกป้องเจ้าไว้"
"DCG_VO_abaddon_unique_01"	"ข้าสามารถแสดงให้พวกมันเห็นพลังของข้าได้"
"DCG_VO_abaddon_unique_02"	"บางทีข้าอาจย้ำเตือนถึงพลังของข้าแก่พวกมันอีก"
"DCG_VO_abaddon_unique_03"	"พลังแห่งอเวอร์นัสมิอาจตั้งข้อกังขาได้"
"DCG_VO_abaddon_unique_04"	"มาเถิดสหายข้า แล้วจงอาบกายท่ามกลางมวลหมอกนี้"
"DCG_VO_abaddon_unique_05"	"ให้หมอกแห่งอเวอร์นัสเสริมความแข็งแกร่งของเจ้า"
"DCG_VO_abaddon_unique_06"	"พันธมิตรข้าจักได้รับพรแห่งอเวอร์นัส"
"DCG_VO_abaddon_unique_07"	"มีเพียงข้าเท่านั้นที่สามารถใช้หมอกแห่งอเวอร์นัสได้อย่างเชี่ยวชาญแท้จริง"
"DCG_VO_abaddon_unique_08"	"มวลหมอกมอบพรแห่งความแข็งแกร่งแก่ข้า และข้าจักไม่ใช้มันอย่างสูญเปล่า"
"DCG_VO_abaddon_unique_09"	"เจ้าเคยอ่อนแอ เมเดน แต่ในยามนี้เจ้าแกร่งกล้าแล้ว"
"DCG_VO_abaddon_unique_10"	"พลังมันช่างทำให้เจ้ามัวเมา มิใช่เช่นนั้นรึ แทร็กซิกส์?"
"DCG_VO_abaddon_unique_11"	"เจ้าบังอาจลบหลู่สิทธิแห่งวงศ์ตระกูลของข้า!"
"DCG_VO_abaddon_unique_12"	"เจ้ากล้าดียังไงที่ใช้มวลหมอกของข้ามาเล่นงานข้า!"
"DCG_VO_abaddon_unique_13"	"ขุมพลังนี้!"
"DCG_VO_abaddon_unique_14"	"จงสัมผัสอานุภาพแห่งอเวอร์นัส!"
"DCG_VO_abaddon_unique_15"	"ไม่ช้า เจ้าจะได้เห็นพลังแห่งอเวอร์นัส"
"DCG_VO_abaddon_unique_16"	"ไม่ช้าก็เร็ว จะไม่มีผู้ใดหยุดยั้งเราได้อีก"
"DCG_VO_abaddon_unique_17"	"จงเกรงกลัวกองทัพข้า!"
"DCG_VO_abaddon_unique_18"	"มาร่วมดูพลังของเราเพิ่มพูนขึ้น!"
"DCG_VO_abaddon_unique_19"	"จะมีผู้ใดพร้อมต่อกรกับกองทัพนี้ได้กัน?!"
"DCG_VO_abaddon_unique_20"	"เราจะกำจัดเหล่าศัตรูแห่งอเวอร์นัส"
"DCG_VO_abaddon_healed_01"	"อ้าาา"
"DCG_VO_abaddon_healed_02"	"ดีขึ้นเลย"
"DCG_VO_abaddon_healed_03"	"ดีมาก"
"DCG_VO_abaddon_healed_04"	"ช่างน่าซึ้งใจจริง ๆ"
"DCG_VO_abaddon_healed_05"	"ยอดอาชาของข้าและข้าเองขอขอบใจเจ้า"
"DCG_VO_abaddon_taunt_generic_01"	"แด่ตระกูลอเวอร์นัส!"
"DCG_VO_abaddon_taunt_generic_02"	"จงเคลื่อนพลสู่สนามรบ!"
"DCG_VO_abaddon_taunt_generic_03"	"ข้าจักไม่ทำให้ตระกูลผิดหวัง!"
"DCG_VO_abaddon_taunt_generic_04"	"เราจักเป็นผู้คว้าชัยชนะมาได้!"
"DCG_VO_abaddon_taunt_generic_05"	"เราจะไม่ล้มเหลว!"
"DCG_VO_abaddon_taunt_generic_06"	"ความเกรียงไกรรอคอยตระกูลอเวอร์นัส"
"DCG_VO_abaddon_taunt_generic_07"	"ความตายจงมาสู่ศัตรูของเรา! "
"DCG_VO_abaddon_taunt_generic_08"	"ทำลายป้อมของมัน!"
"DCG_VO_abaddon_taunt_generic_09"	"บดขยี้แอนเชียน!"
"DCG_VO_abaddon_taunt_generic_10"	"ลากพวกมันลงสู่ผืนดิน!"
"DCG_VO_abaddon_potential_kill_01"	"คิดหรือว่าเจ้าจะรอดไปได้?"
"DCG_VO_abaddon_potential_kill_02"	"อย่าหวังซะเลย"
"DCG_VO_abaddon_potential_kill_03"	"ยังไม่จบเพียงเท่านี้แน่"
"DCG_VO_abaddon_potential_kill_04"	"เจ้าคงคิดว่าตนฉลาดเฉลียวมากเลยสินะ?"
"DCG_VO_abaddon_potential_kill_05"	"ชัยชนะของข้าเป็นที่แน่นอน"
"DCG_VO_abaddon_potential_save_01"	"นี่แหละ สิ่งที่ข้าต้องการ"
"DCG_VO_abaddon_potential_save_02"	"เจ้ามิอาจสังหารข้าได้"
"DCG_VO_abaddon_potential_save_03"	"ข้าไม่เกรงกลัวความตายใด"
"DCG_VO_abaddon_potential_save_04"	"มวลหมอกจะปกป้องข้าไว้"
"DCG_VO_abaddon_potential_save_05"	"เจ้าบังอาจพยายามสังหารลอร์ดแห่งอเวอร์นัสรึ?"
"DCG_VO_abaddon_permanent_armor_01"	"ไม่มีผู้ใดบังอาจทำร้ายข้าได้"
"DCG_VO_abaddon_permanent_armor_02"	"มวลหมอกปกป้องข้าไว้"
"DCG_VO_abaddon_permanent_armor_03"	"ข้าจักเป็นพลังอำนาจที่ไม่ว่าผู้ใดต้องเกรงกลัว"
"DCG_VO_abaddon_permanent_armor_04"	"ข้าจะไม่ปล่อยให้ผู้ใดข้ามศพข้าไปได้!"
"DCG_VO_abaddon_permanent_armor_05"	"ข้าไม่เกรงกลัวศัตรูหน้าไหน"
"DCG_VO_abaddon_permanent_attack_01"	"ข้าแทบยับยั้งขุมพลังของข้าไว้ไม่ไหว"
"DCG_VO_abaddon_permanent_attack_02"	"พลังของข้าเพิ่มพูนขึ้น"
"DCG_VO_abaddon_permanent_attack_03"	"จงเกรงกลัวลอร์ดแห่งอเวอร์นัส"
"DCG_VO_abaddon_permanent_attack_04"	"ขุมพลังใหม่ปลุกเร้าขึ้นในกายข้า"
"DCG_VO_abaddon_permanent_attack_05"	"ความแข็งแกร่งของข้าเพิ่มพูนขึ้นแม้กระทั่งยามนี้"
"DCG_VO_abaddon_permanent_health_01"	"ใช่แล้ว..."
"DCG_VO_abaddon_permanent_health_02"	"ข้าจะสู้ต่อตราบนานเท่านาน"
"DCG_VO_abaddon_permanent_health_03"	"ข้ารู้สึกแข็งแกร่งขึ้นอย่างฉับพลัน"
"DCG_VO_abaddon_permanent_health_04"	"ลอร์ดแห่งอเวอร์นัสจะไม่พบความพินาศ"
"DCG_VO_abaddon_permanent_health_05"	"ข้ารู้สึกว่าทรงพลังขึ้นแล้ว"
"DCG_VO_abaddon_cast_spell_01"	"จงเบิกตาดูพลังของข้า!"
"DCG_VO_abaddon_cast_spell_02"	"มวลหมอกจักไม่ถูกต่อต้าน"
"DCG_VO_abaddon_cast_spell_03"	"เราจักกำจัดศัตรูของเรา!"
"DCG_VO_abaddon_cast_spell_04"	"ไม่มีใครหยุดเราได้!"
"DCG_VO_abaddon_cast_spell_05"	"ชะตาของเจ้าถูกพยากรณ์ไว้แล้วในมวลหมอก"
"DCG_VO_abaddon_cast_spell_06"	"ไม่ช้า เจ้าจักได้รู้จักความพ่ายแพ้"
"DCG_VO_abaddon_cast_spell_07"	"ตระกูลอเวอร์นัสจะไม่ปราณีเจ้าแต่อย่างใด"
"DCG_VO_abaddon_cast_spell_08"	"ผู้ใดริต่อกรเรา ผู้นั้นจักถูกกำจัดทิ้งไป!"
"DCG_VO_abaddon_cast_spell_09"	"จับตามองพลังของข้า"
"DCG_VO_abaddon_cast_spell_10"	"เจ้าควรจะเกรงกลัวเรา"
"DCG_VO_abaddon_death_01"	"<i>กรีดร้อง</i>"
"DCG_VO_lycan_intro"	"บิดาข้าเป็นชายที่ดี ในฐานะอุปราชเหนือแผ่นดินแห่งสโลม ท่านปกครองชาวบ้านกลุ่มเล็กด้วยความสัตย์จริงและยุติธรรม มารดาข้าเป็นเสมือนตัวแทนแห่งความอุตสาหะและความเห็นอกเห็นใจ คือหญิงอันเป็นที่รักของผู้คนของนางราวกับว่าพวกเขาคือบุตรหลาน ส่วนพี่น้องของข้าน่ะหรือ พระเจ้า เราช่างเป็นตัวปัญหา ข้ายังจำวันที่เราพบแผนที่โบราณที่บิดาข้าสะสมไว้ เทรสซาคิดว่าคงจะน่าขันดีหากเรา... ตอนนี้ไม่สำคัญอีกต่อไปแล้ว พวกเขาตายหมดแล้ว "
"DCG_VO_lycan_savage_wolf"	"ครอบครัวถูกพรากไปจากข้า แต่ท่ามกลางความโดดเดี่ยว ข้าก็ได้พบครอบครัวใหม่... และพวกเขาจะช่วยเหลือให้ข้าล้างแค้นจงได้"
"DCG_VO_lycan_savage_wolf_intro"	"ฝูงหมาป่าติดตามข้ามา แต่ข้าหาใช่นายพวกมันไม่... เป็นเพียงผู้ดูแลพวกมันเท่านั้น"
"DCG_VO_lycan_unearthed_secrets_intro"	"เป็นเวลานานเหลือเกินที่ข้าเกรงกลัวการกลับบ้าน...ทว่ายามนี้ได้ถึงเวลาที่จะต้องเผชิญหน้าอดีตแล้ว"
"DCG_VO_lycan_equip_generic_weapon_01"	"ข้าจักล้างแค้นให้แก่ตระกูลแอมบรี"
"DCG_VO_lycan_equip_generic_weapon_02"	"ข้าจะฉีกศัตรูของข้าเป็นชิ้น ๆ!"
"DCG_VO_lycan_equip_generic_weapon_03"	"ข้าต้องการสิ่งนี้"
"DCG_VO_lycan_equip_generic_weapon_04"	"วิเศษเลย"
"DCG_VO_lycan_equip_generic_weapon_05"	"ฝูงหมาป่าจักรุมกัดทึ้งร่างไร้ลมหายใจของศัตรูเรา"
"DCG_VO_lycan_equip_generic_armor_01"	"บุตรคนสุดท้ายแห่งสโลมจักต้องได้รับการคุ้มครอง"
"DCG_VO_lycan_equip_generic_armor_02"	"ข้าจะไม่ยอมถูกปลิดชีพเสียโดยง่ายดาย"
"DCG_VO_lycan_equip_generic_armor_03"	"ข้าต้องพร้อมรับมือกลียุคอันกำลังมาถึง"
"DCG_VO_lycan_equip_generic_armor_04"	"เราอยู่ในสนามรบ ข้าต้องเตรียมพร้อม"
"DCG_VO_lycan_equip_generic_armor_05"	"ขอบใจสำหรับเกราะของเจ้า"
"DCG_VO_lycan_equip_generic_accessory_01"	"ข้าไม่คุ้นชินกับเครื่องแต่งกายอันสง่างามเลย..."
"DCG_VO_lycan_equip_generic_accessory_02"	"ข้าจะใช้สิ่งนี้"
"DCG_VO_lycan_equip_generic_accessory_03"	"นี่แหละ สิ่งที่ข้าต้องการ"
"DCG_VO_lycan_equip_generic_accessory_04"	"ช่างเหมาะเจาะ"
"DCG_VO_lycan_equip_generic_accessory_05"	"ช่างวิจิตร"
"DCG_VO_lycan_kill_rival_01"	"การล้างแค้นของข้าไม่มีผู้ใดขัดขวางได้!"
"DCG_VO_lycan_kill_rival_02"	"ความตายจงมาสู่ศัตรูของเรา!"
"DCG_VO_lycan_kill_rival_03"	"ตายซะ!"
"DCG_VO_lycan_kill_rival_04"	"ข้าจะไม่หยุดยั้งจนกว่าเราจะชนะ!"
"DCG_VO_lycan_kill_rival_05"	"คิดว่าเจ้าจะโค่นข้าลงได้หรือ?"
"DCG_VO_lycan_kill_rival_06"	"ข้าจะมอบความตายเยี่ยงนักรบให้แก่เจ้าเอง"
"DCG_VO_lycan_kill_rival_07"	"มันมิอาจหลีกเลี่ยงได้"
"DCG_VO_lycan_kill_rival_08"	"ข้าจักไม่พักผ่อนจนกว่าจะล้างแค้นให้ตระกูลของข้าได้"
"DCG_VO_lycan_kill_rival_09"	"จงสัมผัสความพิโรธแห่งตระกูลแอมบรี..."
"DCG_VO_lycan_kill_rival_10"	"ดวงวิญญาณของบิดาข้าแย้มยิ้มเพื่อชัยชนะของข้า"
