"dcg_vo_set_01"
{
"DCG_VO_vanessa_buying_time"	"피어폰트랑은 의견이 자주 엇갈려. 그래도 얼굴없는 전사를 화나게 하면 위험하다는 걸 알아차렸으니 현명했다고 봐. 난 클라스주림 조약에는 별로 관심이 없거든. 시간술은 엄청 재미있었지. 또 재밌는 게 뭔지 알아? 네가 살아온 연대표가 없어지지 않게 하는 일이야."
"DCG_VO_stonehall_elite_faction_ally_01"	"돌의 전당이 무너지게 두지 않겠다."
"DCG_VO_stonehall_elite_faction_ally_02"	"군단이 단결하면 누구도 무너트릴 수 없다!"
"DCG_VO_stonehall_elite_faction_ally_03"	"돌의 전당이 가진 힘을 보여주자!"
"DCG_VO_stonehall_elite_unique_01"	"네 반란은 여기서 끝이다!"
"DCG_VO_stonehall_elite_unique_02"	"이건 네가 자초한 일이다."
"DCG_VO_stonehall_elite_unique_03"	"릭스, 자네들에게 한 짓을 용서해주게."
"DCG_VO_stonehall_elite_unique_04"	"장미잎을 두 눈으로 보고서, 어찌 부울을 공격할 수 있겠어?"
"DCG_VO_stonehall_elite_unique_05"	"황소뱀 깃발을 높이 올려라!"
"DCG_VO_stonehall_elite_unique_06"	"여긴 오글로디가 있을 곳이 아니다."
"DCG_VO_stonehall_elite_unique_07"	"붉은 안개는 한 놈도 살려두지 마라!"
"DCG_VO_stonehall_elite_unique_08"	"트레스딘, 이미 넌 통제력을 잃었다. 우리가 질서를 되찾을 거다."
"DCG_VO_stonehall_elite_healed_01"	"아아"
"DCG_VO_stonehall_elite_healed_02"	"고마워."
"DCG_VO_stonehall_elite_healed_03"	"고맙군."
"DCG_VO_stonehall_elite_death_01"	"<i>비명</i>"
"DCG_VO_assassins_shadow_intro"	"죽음마저도 우리 조직에서 가장 강한 이들을 신성한 의무에서 떼어놓지 못한다. 유령 장막과의 강력한 교감으로 우리는 몸이 썩어버린 뒤에도 영혼은 살아있다. 이제 필멸 고리는 내게 영향을 미치지 못한다. 자매의 존재는 위안이 되면서도 일에 집중을 방해한다. 내 명부에는 아직 이름이 남아있다... 그들이 전부 죽을 때까지는 쉬지 않을 것이다.   "
"DCG_VO_assassins_shadow_summon_01"	"난 혼자 작업하는 게 더 좋다."
"DCG_VO_assassins_shadow_summon_02"	"아직 끝나지 않은 일이 남았다."
"DCG_VO_assassins_shadow_summon_03"	"누구도 베일의 자매단을 부정할 수 없다."
"DCG_VO_assassins_shadow_ancient_attack_01"	"적의 죽음이 가까워졌다."
"DCG_VO_assassins_shadow_ancient_attack_02"	"빨리 끝내야겠어."
"DCG_VO_assassins_shadow_ancient_protect_01"	"내가 흐름을 바꿔보겠다."
"DCG_VO_assassins_shadow_ancient_protect_02"	"아직 전쟁이 끝나지 않았다."
"DCG_VO_assassins_shadow_ancient_both_01"	"이건 내게 맡기라고."
"DCG_VO_assassins_shadow_ancient_both_02"	"곧 끝난다."
"DCG_VO_assassins_shadow_hero_friend_01"	"레브텔에서의 암살이 성공했더군. 축하하네, 자매여."
"DCG_VO_assassins_shadow_hero_friend_02"	"모르트레드, 네가 레브텔에서 한 일은 지속적인 결과를 낳을 거다."
"DCG_VO_assassins_shadow_hero_friend_03"	"말해줘, 자매여. 레브텔의 무역왕 중 한 명을 어떻게 처치한 거지?"
"DCG_VO_assassins_shadow_hero_rival_01"	"사적인 감정은 없어, 트레스딘. 명부에 네 이름이 있었을 뿐이다."
"DCG_VO_assassins_shadow_hero_rival_02"	"넌 괴물이야, 카나."
"DCG_VO_assassins_shadow_hero_rival_03"	"안개가 아니다, 아바돈. 네 목에 닿은 건 내 손이다."
"DCG_VO_assassins_shadow_faction_ally_01"	"안녕, 자매여."
"DCG_VO_assassins_shadow_faction_ally_02"	"일 좀 하게 해줘, 자매여."
"DCG_VO_assassins_shadow_faction_ally_03"	"베일의 자매단은 물러서지 않는다."
"DCG_VO_assassins_shadow_unique_01"	"네가 날 불렀잖아. 이제 일 좀 하게 날 좀 내버려 두면 좋겠군."
"DCG_VO_assassins_shadow_unique_02"	"정말 압도적이군..."
"DCG_VO_assassins_shadow_unique_03"	"날 봐, 어린 자매여... 내가 네 미래다."
"DCG_VO_assassins_shadow_unique_04"	"쿠오럼이 내 몸을 회복시킬 수 있을까?"
"DCG_VO_assassins_shadow_unique_05"	"난 너와는 다르다, 악마야."
"DCG_VO_assassins_shadow_unique_06"	"요술사, 넌 죽을 자격도 없다. 하지만 내 의지는 내 것이 아니지."
"DCG_VO_assassins_shadow_unique_07"	"모르트레드가 시작한 일을 내가 끝내겠다!"
"DCG_VO_assassins_shadow_unique_08"	"레브텔은 자매단의 분노를 샀다."
"DCG_VO_assassins_shadow_healed_01"	"아아"
"DCG_VO_assassins_shadow_healed_02"	"과업은 계속된다."
"DCG_VO_assassins_shadow_healed_03"	"전투를 멈추지 않겠다"
"DCG_VO_assassins_shadow_death_01"	"<i>비명</i>"
"DCG_VO_untested_grunt_intro"	"내가 붉은 안개와 떠났을 때 부모님께서 느끼셨을 배신감은 이해한다. 난 장인이 되기로 했었다... 하지만 부모님은 솔라 칸께서 장터에 서 있는 걸 보지 못하셨다. 그녀가 옛 풍습에 관해 이야기하는 걸 듣지 못하셨다. 붉은 안개는 과거를 부수는 곳이 아니라 수호하고 예우하는 곳이라는 이야기를. 우리는 함께 오글로디에 더 나은 미래를 만들 것이다."
"DCG_VO_untested_grunt_summon_01"	"날 증명할 준비가 됐다."
"DCG_VO_untested_grunt_summon_02"	"난 전투하러 왔다."
"DCG_VO_untested_grunt_summon_03"	"두렵지 않다..."
"DCG_VO_untested_grunt_ancient_attack_01"	"내가 영광을 가져다주리라!"
"DCG_VO_untested_grunt_ancient_attack_02"	"나의 순간이 왔다!"
"DCG_VO_untested_grunt_ancient_protect_01"	"포탑은 내가 지킨다!"
"DCG_VO_untested_grunt_ancient_protect_02"	"널 실망하게 하지 않겠다!"
"DCG_VO_untested_grunt_ancient_both_01"	"결국 이렇게 됐군..."
"DCG_VO_untested_grunt_ancient_both_02"	"이건 날 증명할 기회다!"
"DCG_VO_untested_grunt_hero_friend_01"	"준비됐습니다, 칸이여!"
"DCG_VO_untested_grunt_hero_friend_02"	"기회만 주십시오, 칸이여."
"DCG_VO_untested_grunt_hero_friend_03"	"칸이여, 무엇이 필요하십니까?"
"DCG_VO_untested_grunt_hero_rival_01"	"돌의 전당은 무너질 것이다!"
"DCG_VO_untested_grunt_hero_rival_02"	"오오 내가 무슨 일에 휘말린 거지..."
"DCG_VO_untested_grunt_hero_rival_03"	"널 죽이기만 하면 내가 오글로디의 전설이 될 거다..."
"DCG_VO_untested_grunt_faction_ally_01"	"붉은 안개가 솟아오른다!"
"DCG_VO_untested_grunt_faction_ally_02"	"오글로디를 위하여!"
"DCG_VO_untested_grunt_faction_ally_03"	"솔라 칸을 위하여!"
"DCG_VO_untested_grunt_unique_01"	"그러니까... 우리가 청동 군단과 함께 싸우고 있다고?"
"DCG_VO_untested_grunt_unique_02"	"칸의 뜻이라면, 네 편에서 싸우겠다."
"DCG_VO_untested_grunt_unique_03"	"그래, 그래... 군단기 기수라... 이건 이겨낼 수 있겠어..."
"DCG_VO_untested_grunt_unique_04"	"죽어라, 얼음 마녀야!"
"DCG_VO_untested_grunt_unique_05"	"붉은 안개에 내 목숨을 바치겠다."
"DCG_VO_untested_grunt_unique_06"	"우리 둘 다 고향에 돌아가지 못할 거다..."
"DCG_VO_untested_grunt_unique_07"	"청동 군단에 죽음을!"
"DCG_VO_untested_grunt_unique_08"	"죽을 것 같군..."
"DCG_VO_untested_grunt_healed_01"	"아아"
"DCG_VO_untested_grunt_healed_02"	"고마워!"
"DCG_VO_untested_grunt_healed_03"	"죽을 뻔했어..."
"DCG_VO_untested_grunt_death_01"	"<i>비명</i>"
"DCG_VO_ogre_conscript_intro"	"청동 군단은 평화를 가져오지만, 멍청한 부울은 혼돈을 가져온다. 나도 릭스처럼 군단에 들어갔다. 난 릭스와 달리 충성스럽다. 반란은 곧 끝날 거다. 트레스딘 사령관께서 부울을 먹는 걸 허락해 주실지도 몰라."
"DCG_VO_ogre_conscript_summon_01"	"돌의 전당에 영광을."
"DCG_VO_ogre_conscript_summon_02"	"<i>전투 함성</i>"
"DCG_VO_ogre_conscript_summon_03"	"적을 무너트리겠다."
"DCG_VO_ogre_conscript_ancient_attack_01"	"이건 오래 버티지 못할걸."
"DCG_VO_ogre_conscript_ancient_attack_02"	"벽돌 하나하나 무너트려 주마."
"DCG_VO_ogre_conscript_ancient_protect_01"	"한 놈도 그냥 보내지 않는다."
"DCG_VO_ogre_conscript_ancient_protect_02"	"이 전선을 지키겠다."
"DCG_VO_ogre_conscript_ancient_both_01"	"공격하라!"
"DCG_VO_ogre_conscript_ancient_both_02"	"여기가 끝이다."
"DCG_VO_ogre_conscript_hero_friend_01"	"명령하시겠습니까, 사령관님?"
"DCG_VO_ogre_conscript_hero_friend_02"	"분부만 내리십시오, 트레스딘님."
"DCG_VO_ogre_conscript_hero_friend_03"	"도끼전사 너도 붉은 안개 죽이는 걸 좋아하는구나?"
"DCG_VO_ogre_conscript_hero_rival_01"	"붉은 안개는 오늘로 끝이다."
"DCG_VO_ogre_conscript_hero_rival_02"	"반란은 여기서 끝이다!"
"DCG_VO_ogre_conscript_hero_rival_03"	"청동 군단은 네게 보금자리를 줬어, 하지만 넌 우리를 배신했지!"
"DCG_VO_ogre_conscript_faction_ally_01"	"군단은 하나로 싸운다!"
"DCG_VO_ogre_conscript_faction_ally_02"	"형제들이 함께 싸운다!"
"DCG_VO_ogre_conscript_faction_ally_03"	"너희끼리 재미 보게 둘 순 없지."
"DCG_VO_ogre_conscript_unique_01"	"황소뱀 깃발을 높이 올려라!"
"DCG_VO_ogre_conscript_unique_02"	"형제여! 너도 군단에 들어와."
"DCG_VO_ogre_conscript_unique_03"	"난 오글로디 광전사를 죽이러 왔어. 지금은 부울 반란군을 죽이려고 남아있지.  "
"DCG_VO_ogre_conscript_unique_04"	"우리 둘 다 거짓말을 들은 거야, 릭스."
"DCG_VO_ogre_conscript_unique_05"	"릭스가 내 눈을 뜨게 해줬어."
"DCG_VO_ogre_conscript_unique_06"	"전투 실력이 좋네, 솔라. 군단에 들어오지 그래."
"DCG_VO_ogre_conscript_unique_07"	"내가 오글로디랑 같이 싸우게 될 줄이야."
"DCG_VO_ogre_conscript_unique_08"	"오글로디에게 진정한 전사가 싸우는 법을 보여주겠어."
"DCG_VO_ogre_conscript_healed_01"	"아아"
"DCG_VO_ogre_conscript_healed_02"	"고맙군"
"DCG_VO_ogre_conscript_healed_03"	"좀 낫군."
"DCG_VO_ogre_conscript_death_01"	"<i>비명</i>"
"DCG_VO_roseleaf_druid_intro"	"루프트렐렌과 함께 싸우는 것은 엄청난 영광이다. 그가 도와준다면, 침입자를 즉시 없애버릴 수 있다. 여기엔 의심의 여지가 없다. 하지만 의심이 생기곤 한다. 오늘은 붉은 안개와 청동 군단이, 내일은 단신족이 온다면 우리의 보금자리는 언제쯤에야 평화를 찾을 수 있단 말인가..."
"DCG_VO_roseleaf_druid_summon_01"	"지혜와 힘을 가져왔다."
"DCG_VO_roseleaf_druid_summon_02"	"젊을 때 배운 것이 참 많아... 보여주겠다."
"DCG_VO_roseleaf_druid_summon_03"	"우리 부족의 지혜를 나눠주마."
"DCG_VO_roseleaf_druid_ancient_attack_01"	"작전을 빨리 진행해야 한다."
"DCG_VO_roseleaf_druid_ancient_attack_02"	"빨리 끝내보자고."
"DCG_VO_roseleaf_druid_ancient_protect_01"	"진정 절망적인 시절이야."
"DCG_VO_roseleaf_druid_ancient_protect_02"	"할 수 있는 일을 하겠다."
"DCG_VO_roseleaf_druid_ancient_both_01"	"아직 이길 수 있다..."
"DCG_VO_roseleaf_druid_ancient_both_02"	"희망은 절대 사라지지 않아..."
"DCG_VO_roseleaf_druid_hero_friend_01"	"안녕, 오랜 친구여..."
"DCG_VO_roseleaf_druid_hero_friend_02"	"어떻게 해야 루프트렐렌을 도울 수 있지?"
"DCG_VO_roseleaf_druid_hero_friend_03"	"날 지켜주게, 오랜 친구여..."
"DCG_VO_roseleaf_druid_hero_rival_01"	"벌목꾼, 정말 야비하구나..."
"DCG_VO_roseleaf_druid_hero_rival_02"	"네가 만들어낸 건 흉물이야, 리즈랙."
"DCG_VO_roseleaf_druid_hero_rival_03"	"벌목꾼... 네가 한 짓의 대가를 치르게 될 거다."
"DCG_VO_roseleaf_druid_unique_01"	"가능성은 무한하다."
"DCG_VO_roseleaf_druid_unique_02"	"힘을 증폭해주마."
"DCG_VO_roseleaf_druid_unique_03"	"아가님의 자산이 있다면, 무언들 불가능하겠느냐..."
"DCG_VO_roseleaf_druid_unique_04"	"내가 불가능을 가능케 하겠다."
"DCG_VO_roseleaf_druid_unique_05"	"다소 과한 듯하군."
"DCG_VO_roseleaf_druid_unique_06"	"한순간도 널 믿지 않아, 벌목꾼."
"DCG_VO_roseleaf_druid_unique_07"	"단신족 매지에 대한 애정은 없지만, 네가 자신은 다르다고 말한다면 믿어주마."
"DCG_VO_roseleaf_druid_unique_08"	"단신족과 함께 싸우다니... 정말 이상한 시절이라니까..."
"DCG_VO_roseleaf_druid_healed_01"	"아아"
"DCG_VO_roseleaf_druid_healed_02"	"고마워."
"DCG_VO_roseleaf_druid_healed_03"	"현명한 선택이야..."
"DCG_VO_roseleaf_druid_death_01"	"<i>비명</i>"
"DCG_VO_roseleaf_druid_undead_moan_01"	"<i>신음</i>"
"DCG_VO_roseleaf_druid_undead_anger_01"	"<i>포효</i>"
"DCG_VO_assassins_apprentice_intro"	"레브텔 작전은 성공적이었다. 난 지켜보기만 하고 참가하지는 않았지만... 사람들은 나 혼자 죽이기엔 아직 준비가 안 됐다고 말한다... 그 말이 틀렸단 걸 증명할 거야."
"DCG_VO_assassins_apprentice_summon_01"	"날 증명할 준비가 됐다..."
"DCG_VO_assassins_apprentice_summon_02"	"자매단의 자랑이 되겠어."
"DCG_VO_assassins_apprentice_summon_03"	"아무 느낌도 없을걸..."
"DCG_VO_assassins_apprentice_ancient_attack_01"	"이건 내게 맡기라고..."
"DCG_VO_assassins_apprentice_ancient_attack_02"	"예지자에게 내 가치를 보여주겠어..."
"DCG_VO_assassins_apprentice_ancient_protect_01"	"아직 끝나지 않았다."
"DCG_VO_assassins_apprentice_ancient_protect_02"	"자매단이라면 흐름을 바꿀 수 있어."
"DCG_VO_assassins_apprentice_ancient_both_01"	"임무에 실패하지 않을 거야."
"DCG_VO_assassins_apprentice_ancient_both_02"	"베일의 예지자를 실망하게 하느니 죽겠어..."
"DCG_VO_assassins_apprentice_use_ability_01"	"아직 싸운다."
"DCG_VO_assassins_apprentice_use_ability_02"	"내 검은 언제나 표적을 찾아내지."
"DCG_VO_assassins_apprentice_use_ability_03"	"내게서 도망칠 수 없다."
"DCG_VO_assassins_apprentice_hero_friend_01"	"싸울 준비가 됐어, 자매여."
"DCG_VO_assassins_apprentice_hero_friend_02"	"일류에게 배울 수 있어 영광이군..."
"DCG_VO_assassins_apprentice_hero_friend_03"	"모르트레드, 넌 우리 모두의 본보기야."
"DCG_VO_assassins_apprentice_hero_rival_01"	"도끼전사, 내가 쫓고 있는 건 네가 아니라 굿카인드야."
"DCG_VO_assassins_apprentice_hero_rival_02"	"사적인 감정은 없다, 여인아..."
"DCG_VO_assassins_apprentice_hero_rival_03"	"네 이름이 명부에 있었다, 어둠 현자야..."
"DCG_VO_assassins_apprentice_faction_ally_01"	"자매여, 준비됐지?"
"DCG_VO_assassins_apprentice_faction_ally_02"	"누구도 감히 우리에게 맞설 수 없다..."
"DCG_VO_assassins_apprentice_faction_ally_03"	"그림자가 우리를 지켜줄 거다..."
"DCG_VO_assassins_apprentice_unique_01"	"우리가 레브텔에서 시작한 일을 내가 마무리하겠어..."
"DCG_VO_assassins_apprentice_unique_02"	"돈으로 자비를 살 순 없을 거다."
"DCG_VO_assassins_apprentice_unique_03"	"수송대가 우려했던 것보다도 훨씬 크군..."
"DCG_VO_assassins_apprentice_unique_04"	"레브텔에서 일어난 일에 사적인 감정은 없었다..."
"DCG_VO_assassins_apprentice_unique_05"	"자매단에는 규칙이 너무 많아... 아무래도 레브텔에서 일을 찾아야겠어..."
"DCG_VO_assassins_apprentice_unique_06"	"레브텔 사람들은 예지자가 말한 것처럼 괴물은 아닌 것 같아..."
"DCG_VO_assassins_apprentice_unique_07"	"포탑은 내게 맡겨..."
"DCG_VO_assassins_apprentice_unique_08"	"미안해, 자매여..."
"DCG_VO_assassins_apprentice_healed_01"	"아아"
"DCG_VO_assassins_apprentice_healed_02"	"훈련을 계속할 수 있겠어..."
"DCG_VO_assassins_apprentice_healed_03"	"고맙다."
"DCG_VO_assassins_apprentice_death_01"	"<i>비명</i>"
"DCG_VO_assassins_apprentice_undead_moan_01"	"<i>신음</i>"
"DCG_VO_assassins_apprentice_undead_anger_01"	"<i>포효</i>"
"DCG_VO_ravenhook_intro"	"내가 가진 명성을 자각하지 못하는 건 아니다. 어쨌든, 내 형제자매들의 방문은... 사교 목적일 때가 거의 없으니까. 하지만 내가 여기 있는 건 내 잘못이 아니다. 네 잘못이다. 네가 귀족 아버지한테서 뭘 훔쳤거나... 레브텔에 진 빚을 제때 갚지 않았거나... 복수처럼 시시한 일일 수도 있겠군. 음, 누가 알겠어, '이유'는 중요하지 않다고? 아니. 네가 손에 쥐고 있는 그게 중요한 거야. 고용주들은 내가 그것을 빼앗아다 주길 원하고 말이지."
"DCG_VO_ravenhook_summon_01"	"내가 원하는 물건이 너한테 있는 것 같은데."
"DCG_VO_ravenhook_summon_02"	"개인적인 감정은 아냐, 일이지, 뭐."
"DCG_VO_ravenhook_summon_03"	"이 추잡한 일을 끝내자, 어때?"
"DCG_VO_ravenhook_ancient_attack_01"	"걱정하지 마, 전부 금방 끝날 거야."
"DCG_VO_ravenhook_ancient_attack_02"	"자, 여기 뭐가 있는지 볼까..."
"DCG_VO_ravenhook_ancient_protect_01"	"그냥 지나가게 해줄 거로 생각한 건 아니지?"
"DCG_VO_ravenhook_ancient_protect_02"	"원하던 곳에 딱 자리를 잡았구나."
"DCG_VO_ravenhook_ancient_both_01"	"이제 좀 재미있어지려고 하는군..."
"DCG_VO_ravenhook_ancient_both_02"	"오, 앞으로 무슨 일이 일어날까 정말 궁금하군..."
"DCG_VO_ravenhook_use_ability_01"	"더이상 그게 필요하지 않을 거다."
"DCG_VO_ravenhook_use_ability_02"	"미안하군, 친구."
"DCG_VO_ravenhook_use_ability_03"	"그걸 넘겨..."
"DCG_VO_ravenhook_hero_friend_01"	"미레스카는 찾은 거야?"
"DCG_VO_ravenhook_hero_friend_02"	"선브리즈 군주가 후하게 쳐줬다고 들었어..."
"DCG_VO_ravenhook_hero_friend_03"	"레브텔의 좋은 사람들과 일하는 건 항상 반갑지..."
"DCG_VO_ravenhook_hero_rival_01"	"솔직히 말하지, 매지. 많은 사람이 널 싫어해."
"DCG_VO_ravenhook_hero_rival_02"	"그냥 로봇을 넘겨, 리즈랙. 그럼 갈 길을 갈 테니..."
"DCG_VO_ravenhook_hero_rival_03"	"네가 오는 길에 적을 만들었다 해도 전혀 놀랍지 않아..."
"DCG_VO_ravenhook_unique_01"	"오늘 좀 재수가 없나 봐?"
"DCG_VO_ravenhook_unique_02"	"이런."
"DCG_VO_ravenhook_unique_03"	"지금부터 조심해, 그것 때문에 다치는 사람이 생길지도 몰라."
"DCG_VO_ravenhook_unique_04"	"우리 둘 다 그걸 나한테 사용하길 바라진 않았잖아. 지금은 어때."
"DCG_VO_ravenhook_unique_05"	"이거면 시장에서 비싼 값에 팔릴 거야..."
"DCG_VO_ravenhook_unique_06"	"실례, 그쪽이 내가 원하는 물건을 가진 것 같은데..."
"DCG_VO_ravenhook_unique_07"	"일을 필요 이상으로 어렵게 만들 필요는 없어..."
"DCG_VO_ravenhook_unique_08"	"내가 원하는 물건을 내놓으면 사라져주지..."
"DCG_VO_ravenhook_healed_01"	"아아"
"DCG_VO_ravenhook_healed_02"	"과업은 계속될 거야..."
"DCG_VO_ravenhook_healed_03"	"고맙군..."
"DCG_VO_satyr_duelist_intro"	"난 검객이 아니다. 예술가다. 난 내게 맞설 자는 없다고 뽐낼 정도로 멍청하진 않다. 어쨌든 세상에는 특출난 사람들이 가득하니까... 하지만 난 대부분 사람보다는 내가 낫다는 걸 알 정도로는 현명하지.  "
"DCG_VO_satyr_duelist_summon_01"	"놀 준비 된 사람?"
"DCG_VO_satyr_duelist_summon_02"	"춤을 춰보자고."
"DCG_VO_satyr_duelist_summon_03"	"안녕, 친구들..."
"DCG_VO_satyr_duelist_ancient_attack_01"	"금방 끝나겠군."
"DCG_VO_satyr_duelist_ancient_attack_02"	"이것 좀 끝내게 해줘..."
"DCG_VO_satyr_duelist_ancient_protect_01"	"도움을 요청했지. 디반의 용자들이 응답했다."
"DCG_VO_satyr_duelist_ancient_protect_02"	"아직 오늘이 끝나지 않았어."
"DCG_VO_satyr_duelist_ancient_both_01"	"흠, 정말 흥미롭군..."
"DCG_VO_satyr_duelist_ancient_both_02"	"앞으로 무슨 일이 일어날지 얼른 보고 싶은데..."
"DCG_VO_satyr_duelist_hero_friend_01"	"늑대인간, 네가 함께라면 쓰러트릴 수 없는 적은 없어."
"DCG_VO_satyr_duelist_hero_friend_02"	"요술사, 네가 함께라면 내 잠재력을 전부 발휘할 수 있을 거야..."
"DCG_VO_satyr_duelist_hero_friend_03"	"나무정령, 네가 함께라면 난 어떤 상처도 입지 않을 거야..."
"DCG_VO_satyr_duelist_hero_rival_01"	"암살자는 두렵지 않다."
"DCG_VO_satyr_duelist_hero_rival_02"	"사령관이라... 하찮은 살인마에게 과분한 직함이군."
"DCG_VO_satyr_duelist_hero_rival_03"	"품위가 없구나, 솔라... 그게 네 패인이 될 거다."
"DCG_VO_satyr_duelist_unique_01"	"아아아 위대한 도끼전사로군... 이 전투가 기대되는걸."
"DCG_VO_satyr_duelist_unique_02"	"난 매일 더 강해지지..."
"DCG_VO_satyr_duelist_unique_03"	"내 실력은 올라가기만 한다고"
"DCG_VO_satyr_duelist_unique_04"	"와라, 도끼전사. 춤을 춰보자..."
"DCG_VO_satyr_duelist_unique_05"	"어디 파수 기사단이 이름값을 하는지 볼까?"
"DCG_VO_satyr_duelist_unique_06"	"네 명분은 정당하다, 릭스. 하지만 방법에는 의문이 남는군"
"DCG_VO_satyr_duelist_unique_07"	"다이어가 임자를 만났군..."
"DCG_VO_satyr_duelist_unique_08"	"넌 광신도야, 프렐렉스..."
"DCG_VO_satyr_duelist_healed_01"	"아아"
"DCG_VO_satyr_duelist_healed_02"	"고맙군."
"DCG_VO_satyr_duelist_healed_03"	"감사를."
"DCG_VO_satyr_duelist_death_01"	"<i>비명</i>"
"DCG_VO_vhoul_martyr_intro"	"내 와인 저장고에 릭스의 수집품을 보관하기로 합의할 날이 언젠가 올 줄 알았다... 하지만 한밤중에 집에서 끌려 나오는 것이 어떤 느낌인지는 전혀 몰랐다고. 트레스딘이 나를 사형하는 것도 시간문제겠지. 거짓말하진 않겠어. 두려워. 하지만 우리 각자 맡은 역할이 있다. "
"DCG_VO_vhoul_martyr_summon_01"	"명분을 위해서라면 목숨도 내놓겠다."
"DCG_VO_vhoul_martyr_summon_02"	"내 인생은 상관없어, 명분이 중요하다."
"DCG_VO_vhoul_martyr_summon_03"	"부울을 위해 죽으리라!"
"DCG_VO_vhoul_martyr_ancient_attack_01"	"신께서 살피신다면, 우리는 살아남아 승리하리라!"
"DCG_VO_vhoul_martyr_ancient_attack_02"	"내 죽음으로 승리를 얻을 수 있다면, 그렇게 하겠다..."
"DCG_VO_vhoul_martyr_ancient_protect_01"	"헛되이 죽지는 않겠다."
"DCG_VO_vhoul_martyr_ancient_protect_02"	"내 죽음으로 흐름을 바꿀 수 있다면 그렇게 하겠다."
"DCG_VO_vhoul_martyr_ancient_both_01"	"우리 모두 부울 종족을 위해서라면 뭐든 내놓을 수 있다..."
"DCG_VO_vhoul_martyr_ancient_both_02"	"우리의 때가 왔다, 우리는 흔들리지 않는다."
"DCG_VO_vhoul_martyr_hero_friend_01"	"널 믿어, 릭스."
"DCG_VO_vhoul_martyr_hero_friend_02"	"우리 종족의 구원자와 함께 싸울 수 있어 영광이군."
"DCG_VO_vhoul_martyr_hero_friend_03"	"내가 뭘 해주면 되지, 릭스?"
"DCG_VO_vhoul_martyr_hero_rival_01"	"이제 우리를 억압할 수 없다!"
"DCG_VO_vhoul_martyr_hero_rival_02"	"장미잎은 청동 군단을 절대 따르지 않는다!"
"DCG_VO_vhoul_martyr_hero_rival_03"	"이해가 못하는군, 트레스딘... 나를 죽여봐야 우리의 결속만 강해질 뿐이다..."
"DCG_VO_vhoul_martyr_faction_ally_01"	"반란을 위하여!"
"DCG_VO_vhoul_martyr_faction_ally_02"	"장미잎에 자유를!"
"DCG_VO_vhoul_martyr_faction_ally_03"	"부울은 그 누구의 노예도 아니다!"
"DCG_VO_vhoul_martyr_unique_01"	"미안해, 릭스. 죽고 싶지 않아."
"DCG_VO_vhoul_martyr_unique_02"	"혁명은 끝났어, 릭스. 이렇게 하면 목숨이라도 구할 수 있을 거야..."
"DCG_VO_vhoul_martyr_unique_03"	"난 가족을 생각해야 해, 용서해줘..."
"DCG_VO_vhoul_martyr_unique_04"	"넌 우리의 보금자리를 파괴할 수 없어!"
"DCG_VO_vhoul_martyr_unique_05"	"우리 종족을 학살하다니, 솔라... "
"DCG_VO_vhoul_martyr_unique_06"	"쿠오럼 덕에 날 희생할 필요는 없겠군..."
"DCG_VO_vhoul_martyr_unique_07"	"해야 할 일을 해라, 리치..."
"DCG_VO_vhoul_martyr_unique_08"	"기꺼이 이 한 몸 바치겠어, 리치."
"DCG_VO_vhoul_martyr_healed_01"	"아아"
"DCG_VO_vhoul_martyr_healed_02"	"아직 때가 아니다..."
"DCG_VO_vhoul_martyr_healed_03"	"이게 현명한 걸까?"
"DCG_VO_ogre_corpse_tosser_intro"	"친구들은 시체를 던지는 건 취미일 뿐, 본업이 될 수 없다고 했다. 지금 누가 웃고 있지? 내 친구들은 아니겠지. 내 꿈을 응원하지 않는 것들은 전부 죽여버렸거든.  "
"DCG_VO_ogre_corpse_tosser_summon_01"	"박살 낼 준비됐어."
"DCG_VO_ogre_corpse_tosser_summon_02"	"던져도 되는 사람 좀 주라."
"DCG_VO_ogre_corpse_tosser_summon_03"	"일하러 가볼까. "
"DCG_VO_ogre_corpse_tosser_ancient_attack_01"	"그냥 시간문제일 뿐이야..."
"DCG_VO_ogre_corpse_tosser_ancient_attack_02"	"저건 때려 눕힐 수 있겠어..."
"DCG_VO_ogre_corpse_tosser_ancient_protect_01"	"할 수 있는 일을 하겠다."
"DCG_VO_ogre_corpse_tosser_ancient_protect_02"	"한 놈도 그냥 보내지 않는다."
"DCG_VO_ogre_corpse_tosser_ancient_both_01"	"다음에는 무슨 일이 일어날지 궁금하군..."
"DCG_VO_ogre_corpse_tosser_ancient_both_02"	"친구가 많길 바라..."
"DCG_VO_ogre_corpse_tosser_hero_friend_01"	"난 네가 좋아, 카나... 친구들을 데려다줬잖아..."
"DCG_VO_ogre_corpse_tosser_hero_friend_02"	"난 마법사 네 편이야."
"DCG_VO_ogre_corpse_tosser_hero_friend_03"	"계속 보내줘, 프렐렉스."
"DCG_VO_ogre_corpse_tosser_hero_rival_01"	"넌 편을 잘못 골랐어, 카나."
"DCG_VO_ogre_corpse_tosser_hero_rival_02"	"너 제일 똑똑한 오거 아냐. 나 제일 똑똑한 오거야!"
"DCG_VO_ogre_corpse_tosser_hero_rival_03"	"네 동족을 부숴주겠어."
"DCG_VO_ogre_corpse_tosser_unique_01"	"죽은 사람한테 실례하는 거 아냐. 재활용하는 거야."
"DCG_VO_ogre_corpse_tosser_unique_02"	"이거 재미있겠어."
